Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,71,60.9,53,57,54.3,49,100,80.9,45,17,6.7,0,29.8,29.7,29.7,0.00
2,68,58.9,53,57,55.0,52,100,87.5,65,15,5.8,0,29.8,29.7,29.7,0.00
3,64,59.0,56,55,53.5,52,93,82.5,67,12,5.0,0,29.8,29.8,29.7,0.00
4,68,60.3,57,53,51.5,50,84,73.8,55,15,7.5,2,29.9,29.8,29.8,0.00
5,69,62.0,58,54,52.1,50,84,70.8,51,16,6.3,0,29.9,29.8,29.8,0.00
6,73,61.6,54,58,53.9,50,93,77.5,46,15,4.8,0,29.9,29.9,29.8,0.00
7,68,59.4,53,56,55.0,53,100,86.8,65,16,7.1,0,29.9,29.9,29.8,0.00
8,69,61.4,57,57,55.8,54,100,82.6,58,13,6.2,0,29.9,29.9,29.9,0.00
9,67,59.3,0,57,53.8,0,87,78.1,0,12,5.5,0,29.9,29.9,29.8,0.00
10,64,60.3,59,56,55.1,53,90,82.9,72,12,4.1,0,29.9,29.8,29.8,0.00
11,67,61.5,59,55,54.2,53,87,77.1,61,13,4.9,0,29.9,29.8,29.8,0.00
12,65,59.0,54,56,54.9,51,100,86.5,70,10,2.7,0,29.9,29.8,29.8,0.00
13,62,60.0,58,56,55.3,54,93,84.4,78,10,4.9,0,29.9,29.8,29.8,0.00
14,67,61.2,58,55,53.8,52,90,77.3,59,16,6.9,2,29.8,29.8,29.7,0.00
15,63,59.8,56,54,53.0,52,87,78.5,70,8,4.3,0,29.8,29.7,29.7,0.00
16,66,59.3,55,53,52.2,51,87,78.4,59,14,4.8,0,29.8,29.8,29.7,0.00
17,61,59.5,57,55,53.4,52,87,80.4,75,12,5.3,0,29.8,29.8,29.8,0.00
18,66,61.6,59,56,52.5,50,83,72.8,58,13,5.4,0,29.9,29.8,29.8,0.00
19,70,62.6,57,56,53.9,48,87,74.4,47,21,6.8,0,29.9,29.9,29.9,0.00
20,64,59.3,53,57,54.7,51,100,84.9,65,9,6.1,0,30.0,29.9,29.9,0.00
21,65,61.5,59,57,54.7,51,90,78.7,63,13,4.5,0,30.0,30.0,29.9,0.00
22,67,60.3,55,56,54.0,51,93,80.8,59,15,6.0,0,30.0,29.9,29.9,0.00
23,68,59.8,52,58,55.3,52,100,86.2,63,15,3.7,0,30.0,29.9,29.9,0.00
24,64,58.8,55,57,55.2,54,100,88.3,70,10,4.7,0,30.0,30.0,29.9,0.00
25,63,59.0,57,54,53.3,52,87,81.6,70,12,6.7,0,30.0,29.9,29.9,0.00
26,60,58.4,57,53,51.3,50,87,77.7,69,9,5.3,0,29.9,29.9,29.8,0.00
27,69,60.9,55,56,51.7,49,87,72.5,52,12,5.0,0,29.9,29.9,29.8,0.00
28,82,66.4,55,51,39.6,0,69,43.5,12,13,6.5,0,30.0,29.9,29.9,0.00
29,86,66.4,55,56,41.5,30,70,43.7,13,12,5.2,0,29.9,29.8,29.8,0.00
30,82,64.7,54,59,49.6,40,97,62.8,25,12,4.5,0,29.8,29.7,29.6,0.00
31,68,60.6,57,54,52.0,51,89,74.0,57,12,7.2,3,29.8,29.7,29.7,0.00
