Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,65,58.4,55,56,54.8,53,100,88.2,73,13,4.7,0,30.0,29.9,29.9,0.00
2,65,58.1,53,63,54.9,52,100,89.5,73,13,5.2,0,30.0,29.9,29.9,0.00
3,65,59.6,55,56,54.4,52,90,83.1,72,13,5.4,0,29.9,29.9,29.9,0.00
4,67,60.6,56,56,53.1,51,87,76.7,59,17,5.7,0,29.9,29.9,29.9,0.00
5,65,61.0,57,58,55.8,53,96,83.6,70,13,7.5,3,29.9,29.9,29.9,0.01
6,64,59.5,55,56,51.1,46,94,74.8,54,33,18.2,6,29.9,29.9,29.8,0.33
7,59,54.6,50,48,44.3,39,88,69.2,53,36,16.5,0,29.9,29.7,29.6,0.21
8,66,59.3,49,51,43.5,35,74,56.6,41,24,10.0,0,29.9,29.8,29.7,0.32
9,67,60.0,53,55,50.8,46,87,72.4,51,12,6.2,0,29.9,29.9,29.8,0.00
10,69,61.9,56,56,53.4,51,87,74.4,61,14,5.9,0,29.9,29.9,29.9,0.00
11,64,57.7,52,56,51.0,42,94,79.0,60,29,11.3,0,29.9,29.9,29.8,0.00
12,61,55.8,47,50,45.4,41,83,68.5,56,16,7.8,0,30.0,30.0,29.9,0.53
13,62,57.7,50,56,51.0,45,90,78.8,64,18,10.5,3,30.0,30.0,30.0,0.00
14,65,60.9,57,56,54.5,43,94,80.4,45,16,9.8,3,30.0,30.0,29.9,0.00
15,68,61.2,55,54,52.4,50,90,73.9,59,15,6.5,0,29.9,29.9,29.8,0.00
16,73,65.5,58,54,50.3,46,78,59.4,38,12,6.2,0,29.8,29.8,29.7,0.00
17,72,63.7,59,59,54.9,51,94,74.6,49,13,6.2,0,29.8,29.8,29.7,0.00
18,65,60.7,57,55,54.5,54,94,80.3,70,16,6.8,0,29.9,29.8,29.8,0.00
19,66,60.6,58,55,54.5,54,90,80.7,68,13,6.0,0,29.9,29.9,29.9,0.00
20,66,59.7,57,56,54.7,54,94,84.0,70,16,6.2,0,30.0,29.9,29.9,0.00
21,66,60.6,57,55,53.6,50,90,78.0,65,17,7.1,0,30.0,29.9,29.9,0.00
22,68,62.0,55,51,41.4,24,80,50.1,23,25,11.6,0,29.9,29.9,29.9,0.00
23,73,63.4,55,47,35.9,18,60,38.5,12,20,7.6,0,30.0,30.0,29.9,0.00
24,74,64.2,53,53,40.6,27,72,45.5,18,15,6.6,0,30.0,29.9,29.8,0.00
25,70,62.5,53,54,50.8,48,86,66.5,46,14,6.2,0,29.8,29.7,29.6,0.00
26,69,62.1,57,56,54.6,53,89,77.2,58,15,7.0,0,29.8,29.7,29.7,0.00
27,67,61.8,58,56,54.7,54,90,77.9,64,13,6.8,0,29.9,29.9,29.8,0.00
28,62,58.7,56,54,48.9,38,89,71.1,48,35,13.4,3,29.8,29.8,29.7,0.00
29,63,56.3,51,47,40.8,33,74,56.5,42,25,12.1,0,29.8,29.8,29.7,0.06
30,63,56.2,50,49,44.8,41,77,66.3,49,16,7.8,3,29.9,29.8,29.8,0.00
31,66,58.5,50,51,46.0,42,84,64.5,45,26,9.6,0,29.9,29.9,29.9,0.00
