Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,60,54.9,49,52,48.5,42,93,79.4,66,15,7.9,0,29.9,29.9,29.8,0.00
2,63,57.0,48,49,45.7,39,93,67.7,41,15,7.1,0,30.0,29.9,29.9,0.00
3,59,54.3,48,53,46.7,39,88,75.7,61,14,9.0,5,29.9,29.8,29.7,0.00
4,57,53.5,50,50,48.0,46,96,81.6,72,10,6.4,0,29.8,29.7,29.7,0.00
5,61,54.6,47,52,47.8,42,97,79.3,50,13,6.8,0,29.9,29.8,29.8,0.00
6,62,55.5,49,55,50.8,43,96,84.5,70,13,5.8,0,29.9,29.9,29.8,0.00
7,62,55.2,48,55,52.3,48,100,90.2,72,14,5.5,0,29.9,29.8,29.8,0.00
8,63,56.0,50,56,53.0,50,100,90.3,72,14,5.9,0,30.0,29.9,29.9,0.00
9,64,55.5,48,57,53.0,48,100,91.9,70,15,4.7,0,30.0,29.9,29.9,0.00
10,65,58.3,50,58,53.0,49,100,83.4,56,13,4.7,0,29.9,29.8,29.8,0.00
11,63,56.7,53,57,54.5,52,100,92.9,81,14,5.7,0,29.8,29.8,29.7,0.00
12,65,58.2,55,57,54.8,53,97,88.8,68,15,7.0,0,29.9,29.8,29.8,0.00
13,63,58.8,56,57,54.5,53,94,85.8,77,17,7.6,0,29.9,29.9,29.8,0.00
14,63,58.4,57,55,53.2,51,89,82.9,70,17,9.1,0,29.9,29.9,29.8,0.00
15,61,58.0,55,59,56.2,54,100,93.8,87,16,8.9,0,29.8,29.7,29.5,0.00
16,62,57.6,55,56,52.1,48,100,82.3,64,23,11.4,0,29.7,29.6,29.5,0.00
17,64,58.3,51,47,37.3,0,77,52.4,31,21,10.8,5,29.8,29.7,29.7,0.00
18,66,61.5,58,49,34.8,0,62,40.9,19,29,18.1,7,29.9,29.8,29.8,0.00
19,65,57.7,48,51,44.5,30,80,63.4,31,24,8.1,0,29.9,29.9,29.8,0.00
20,61,56.1,51,54,50.5,48,94,81.6,69,13,7.4,5,30.0,29.9,29.9,0.00
21,64,57.6,51,53,50.3,48,94,77.5,63,13,6.1,0,30.0,29.9,29.9,0.00
22,69,59.3,53,53,50.5,47,97,73.7,45,14,6.3,0,30.0,29.9,29.9,0.00
23,61,54.9,52,55,53.4,51,100,94.7,77,15,4.6,0,29.9,29.9,29.8,0.00
24,61,58.0,55,54,52.9,52,93,83.3,77,12,6.2,0,30.0,29.9,29.9,0.00
25,64,57.2,51,55,53.1,50,100,86.6,70,16,6.1,0,30.0,30.0,29.9,0.00
26,73,63.2,53,57,53.5,45,93,72.8,41,18,9.4,0,30.0,29.9,29.8,0.00
27,78,68.9,61,51,35.6,25,48,30.3,15,30,18.1,6,29.8,29.7,29.7,0.00
28,74,66.7,54,43,39.3,29,64,37.6,27,15,6.8,0,30.0,29.9,29.7,0.00
29,73,65.1,56,57,42.7,29,81,47.4,27,17,6.6,0,30.1,30.1,30.1,0.00
30,86,69.2,56,59,46.2,36,90,47.5,24,18,6.9,0,30.1,30.0,29.9,0.00
31,82,68.6,61,63,52.0,43,100,58.8,30,15,6.4,0,29.9,29.8,29.8,0.00
