Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,63,57.9,54,55,52.8,51,94,82.9,70,13,5.8,0,29.8,29.7,29.6,0.00
2,68,59.3,52,56,52.4,50,100,78.8,61,15,6.8,0,29.8,29.6,29.5,0.00
3,65,59.9,55,55,53.7,52,89,80.3,68,14,6.8,0,29.9,29.8,29.8,0.00
4,66,61.0,57,58,56.1,54,97,84.5,70,15,8.0,0,29.9,29.9,29.8,0.00
5,67,59.3,54,57,54.6,53,100,84.9,70,13,6.3,0,29.9,29.9,29.9,0.00
6,65,60.0,56,54,51.7,49,88,74.8,63,16,7.8,0,29.9,29.9,29.9,0.00
7,65,59.2,54,54,53.2,51,93,81.4,67,16,6.9,0,29.9,29.9,29.8,0.00
8,64,58.9,53,57,54.3,51,94,84.9,72,13,5.9,0,29.9,29.8,29.8,0.00
9,66,61.4,58,57,54.7,53,90,79.0,68,21,9.6,3,29.9,29.8,29.8,0.00
10,62,58.8,57,56,54.9,54,90,86.9,80,13,6.5,0,29.9,29.8,29.8,0.00
11,68,62.3,59,58,56.0,54,93,80.0,65,22,7.9,0,29.9,29.8,29.8,0.00
12,64,58.6,55,58,55.3,54,100,89.1,75,15,6.7,0,29.9,29.9,29.8,0.00
13,63,58.6,55,55,53.3,52,94,82.9,70,17,7.7,0,29.9,29.9,29.9,0.00
14,67,59.5,53,56,53.4,51,93,81.0,63,16,9.1,5,29.9,29.9,29.8,0.00
15,66,60.3,54,57,54.2,50,93,81.0,63,16,8.0,0,29.9,29.9,29.8,0.00
16,65,58.5,54,54,51.5,48,90,77.8,65,15,8.6,0,29.9,29.9,29.8,0.00
17,62,56.2,52,52,49.0,46,93,77.3,56,25,11.8,0,30.0,29.9,29.8,0.00
18,65,57.4,50,51,48.0,43,86,71.6,54,20,10.8,5,30.1,30.0,30.0,0.00
19,64,58.1,50,54,50.2,47,93,76.0,54,20,10.3,0,30.1,30.0,30.0,0.00
20,66,58.7,52,57,53.3,51,100,83.7,59,16,8.7,0,30.0,30.0,29.9,0.00
21,65,60.0,55,56,54.8,54,97,83.8,70,17,8.9,0,29.9,29.8,29.8,0.00
22,67,61.6,57,56,53.2,49,93,74.7,58,22,10.0,0,29.8,29.8,29.8,0.00
23,87,70.2,55,56,42.9,0,86,46.2,14,31,13.0,3,29.9,29.8,29.7,0.00
24,75,65.7,57,58,52.7,42,83,64.7,32,16,7.7,3,29.8,29.8,29.8,0.00
25,73,65.6,58,60,55.8,51,100,71.8,57,16,7.4,0,29.9,29.8,29.8,0.00
26,89,70.4,58,61,56.9,46,100,65.7,22,15,6.7,0,29.9,29.8,29.8,0.00
27,92,75.8,61,65,55.0,42,100,53.6,18,17,8.8,0,29.8,29.8,29.7,0.00
28,74,63.5,59,63,59.8,55,100,89.0,59,16,8.8,0,29.7,29.6,29.6,0.00
29,69,61.9,58,59,55.1,52,100,79.5,54,15,8.3,0,29.9,29.7,29.6,0.00
30,66,60.7,57,59,57.3,56,100,88.9,75,18,10.2,3,29.9,29.9,29.9,0.00
