Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,73,66.8,64,58,55.5,53,80,67.8,51,18,9.6,0,29.9,29.9,29.9,0.00
2,71,66.5,63,59,58.1,57,87,74.8,63,17,9.8,3,29.9,29.9,29.8,0.00
3,72,66.4,63,59,58.1,57,84,75.0,60,14,8.6,3,29.9,29.8,29.8,0.00
4,74,66.6,63,61,59.5,58,90,78.3,62,16,9.4,3,29.8,29.8,29.7,0.00
5,72,66.4,63,60,59.0,57,90,77.9,64,16,8.8,0,29.9,29.8,29.8,0.00
6,70,65.4,62,59,58.2,57,86,77.8,68,16,9.6,0,29.9,29.9,29.8,0.00
7,70,65.9,62,58,57.6,57,86,74.8,64,16,9.6,0,29.9,29.8,29.8,0.00
8,70,65.2,63,58,56.9,56,84,75.0,63,17,8.6,3,29.8,29.8,29.8,0.00
9,71,65.8,62,59,57.0,55,87,73.8,57,18,10.8,3,29.8,29.8,29.8,0.00
10,72,66.2,62,59,57.5,57,86,74.0,61,20,9.3,3,29.8,29.8,29.7,0.00
11,69,65.9,62,62,60.0,58,94,81.4,70,16,8.6,3,29.8,29.8,29.7,0.00
12,71,67.4,64,62,60.6,58,90,79.1,66,15,7.7,0,29.7,29.7,29.6,0.00
13,76,68.0,63,63,60.2,57,94,76.7,62,16,8.2,0,29.8,29.8,29.7,0.00
14,77,69.3,64,63,59.1,55,87,70.7,55,15,6.7,0,29.9,29.8,29.8,0.00
15,86,73.3,66,64,60.2,55,87,65.3,36,14,7.5,0,29.9,29.8,29.8,0.00
16,81,71.8,67,65,62.0,59,87,72.3,48,16,6.7,0,29.8,29.8,29.8,0.00
17,79,71.9,67,64,62.2,60,84,71.8,60,15,8.7,3,29.8,29.8,29.8,0.00
18,81,73.0,67,65,62.0,56,93,70.0,45,15,7.4,0,29.8,29.8,29.8,0.00
19,78,72.4,68,64,62.2,59,87,71.1,56,15,7.9,0,29.8,29.8,29.8,0.00
20,78,72.8,66,64,62.2,60,84,69.8,60,14,7.7,0,29.8,29.8,29.7,0.00
21,74,69.2,65,64,62.4,60,90,78.9,68,16,8.8,0,29.8,29.8,29.7,0.00
22,74,68.1,64,63,61.3,60,88,79.1,66,16,8.6,0,29.8,29.8,29.7,0.00
23,73,67.7,65,63,61.5,60,88,80.7,68,15,8.6,0,29.8,29.7,29.7,0.00
24,74,69.3,65,63,61.7,61,87,77.1,66,16,8.7,0,29.9,29.8,29.8,0.00
25,74,68.8,64,63,61.5,58,94,78.2,61,20,8.7,0,29.9,29.8,29.7,0.00
26,72,66.5,62,63,61.4,59,94,83.5,69,17,8.8,0,29.8,29.8,29.7,0.00
27,73,67.6,64,63,60.3,59,88,77.7,61,15,9.0,0,29.8,29.8,29.8,0.00
28,73,67.6,64,61,59.0,57,87,74.3,61,15,9.1,0,29.9,29.8,29.8,0.00
29,73,67.4,63,61,59.1,57,87,75.4,59,16,9.3,0,29.9,29.8,29.8,0.00
30,72,67.0,63,61,59.6,59,94,78.1,64,14,9.2,3,29.8,29.8,29.7,0.00
31,73,67.2,63,62,60.1,59,87,78.4,64,17,8.2,3,29.8,29.8,29.7,0.00
