Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,74,64.4,60,61,59.1,58,97,83.8,62,9,4.0,0,29.8,29.7,29.7,0.00
2,71,64.3,59,61,59.1,58,96,83.7,68,8,4.1,1,29.7,29.7,29.6,0.00
3,74,66.6,62,60,59.4,59,93,78.6,61,8,4.1,0,29.7,29.7,29.6,0.00
4,72,64.9,60,60,58.8,58,97,81.6,61,10,4.9,0,29.8,29.7,29.7,0.00
5,71,64.6,60,59,58.2,57,93,80.3,63,12,5.3,0,29.8,29.8,29.7,0.00
6,78,68.2,63,60,58.3,53,87,72.4,42,13,4.9,2,29.8,29.8,29.7,0.00
7,76,68.8,64,62,59.9,57,93,74.8,52,12,4.7,1,29.8,29.7,29.7,0.00
8,76,68.5,63,61,59.6,57,90,74.4,55,13,4.5,1,29.8,29.8,29.7,0.00
9,80,71.8,67,66,61.8,58,90,71.3,58,13,4.2,0,29.9,29.9,29.8,0.00
10,73,67.5,64,64,62.5,61,93,84.4,68,12,6.8,1,30.0,29.9,29.9,0.00
11,71,66.8,64,64,62.5,61,96,85.9,73,13,5.3,0,29.9,29.9,29.8,0.00
12,73,68.1,64,63,60.9,59,87,78.3,66,12,5.0,0,29.9,29.8,29.7,0.00
13,75,67.6,62,64,61.4,59,90,81.0,64,10,4.3,2,29.8,29.7,29.7,0.00
14,73,66.2,64,63,61.4,61,90,84.8,68,10,4.0,0,29.7,29.7,29.7,0.00
15,73,67.1,64,63,62.0,61,93,84.0,68,12,3.8,0,29.8,29.7,29.7,0.00
16,73,67.5,64,61,59.4,58,84,75.9,61,10,5.4,2,29.8,29.8,29.7,0.00
17,74,67.9,65,59,58.3,57,78,71.5,57,13,5.7,0,29.8,29.8,29.7,0.00
18,73,68.1,65,60,57.8,56,81,70.0,57,10,5.2,0,29.9,29.8,29.8,0.00
19,74,67.8,65,60,58.8,58,84,73.3,59,15,6.1,0,29.9,29.9,29.8,0.00
20,73,67.8,64,61,60.3,59,87,77.5,66,14,6.5,3,29.9,29.9,29.8,0.00
21,73,68.4,63,63,60.7,59,87,76.9,64,14,5.5,2,29.9,29.8,29.8,0.00
22,74,69.3,66,62,60.9,60,87,75.3,62,12,5.8,2,29.9,29.8,29.8,0.00
23,74,68.7,65,63,60.9,60,87,76.8,64,13,5.2,0,29.8,29.8,29.8,0.00
24,75,69.4,65,63,61.3,60,84,75.7,60,14,5.3,2,29.9,29.8,29.8,0.00
25,75,69.0,65,63,61.8,60,90,78.2,64,12,5.0,0,29.9,29.9,29.9,0.00
26,72,67.7,65,62,60.8,59,87,78.7,68,16,6.3,0,29.9,29.9,29.8,0.00
27,73,67.0,63,61,59.0,58,87,76.0,63,13,6.7,1,29.9,29.8,29.8,0.00
28,72,67.0,62,60,58.5,57,84,74.6,61,12,5.8,1,29.9,29.8,29.8,0.00
29,73,67.3,63,60,58.5,57,87,73.8,59,12,6.0,2,29.8,29.8,29.7,0.00
30,71,66.5,63,59,56.9,55,84,71.5,63,9,4.7,0,29.8,29.7,29.7,0.00
31,69,65.2,63,58,56.7,56,78,74.0,68,9,4.1,1,29.9,29.8,29.7,0.00
