Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,69,63.0,0,60,55.4,0,81,72.7,0,16,8.0,0,29.8,29.8,29.7,0.00
2,71,51.9,0,60,46.3,0,86,62.5,0,14,7.2,0,29.8,29.8,29.8,0.00
3,69,51.2,0,59,44.7,0,81,59.7,0,15,10.6,5,29.8,29.8,29.7,0.00
4,68,57.6,0,55,48.6,0,84,65.7,0,14,10.0,3,29.8,29.7,29.7,0.00
5,67,50.6,0,57,45.2,0,93,65.5,0,13,8.4,5,29.9,29.8,29.8,0.00
6,68,54.5,0,57,47.5,0,84,64.5,0,14,7.4,0,29.9,29.9,29.8,0.00
7,67,63.5,60,57,55.2,53,86,74.5,61,18,9.8,3,29.8,29.8,29.7,0.00
8,72,66.0,60,57,53.5,48,87,65.4,43,14,8.2,0,29.7,29.7,29.6,0.00
9,84,73.0,62,61,54.3,43,75,53.8,24,15,8.1,5,29.8,29.7,29.7,0.00
10,75,50.7,0,63,45.3,0,96,60.8,0,16,9.1,0,29.8,29.8,29.8,0.00
11,68,55.3,0,55,47.0,0,90,64.2,0,14,9.4,5,29.8,29.7,29.7,0.00
12,69,53.7,0,52,42.3,0,81,53.8,0,18,10.9,5,29.9,29.8,29.7,0.00
13,71,62.9,55,54,47.2,43,80,58.0,38,20,8.7,0,29.9,29.8,29.8,0.00
14,74,64.8,58,55,51.0,43,87,63.1,38,17,8.0,0,29.8,29.8,29.7,0.00
15,70,58.4,0,57,47.8,0,81,58.7,0,17,8.8,3,29.8,29.7,29.6,0.00
16,73,53.5,0,60,45.8,0,90,57.4,0,13,8.1,3,29.9,29.8,29.8,0.00
17,70,48.4,0,59,42.5,0,86,57.0,0,18,10.3,0,29.9,29.9,29.8,0.00
18,70,63.3,58,57,54.2,52,87,73.0,54,20,10.0,3,29.9,29.9,29.8,0.00
19,70,55.0,0,60,49.4,0,90,68.1,0,18,10.2,2,29.9,29.8,29.8,0.00
20,69,35.5,0,60,32.8,0,100,47.4,0,18,9.9,3,29.8,29.8,29.8,0.00
21,70,59.2,0,57,51.0,0,90,67.9,0,15,8.8,0,29.8,29.8,29.8,0.00
22,72,60.3,0,59,52.8,0,90,69.9,0,14,7.8,0,29.8,29.7,29.7,0.00
23,65,58.9,0,60,53.2,0,93,74.1,0,10,7.6,0,29.8,29.8,29.7,0.00
24,73,52.7,0,59,45.8,0,86,59.6,0,18,10.0,5,29.9,29.9,29.8,0.00
25,73,45.5,0,62,41.0,0,90,54.6,0,17,10.4,0,29.9,29.9,29.8,0.00
26,70,62.4,0,59,54.5,0,90,72.7,0,21,12.8,5,29.9,29.8,29.8,0.00
27,69,64.0,58,58,54.3,52,84,71.1,56,20,11.3,3,29.8,29.8,29.8,0.00
28,70,64.0,58,56,54.2,52,87,71.5,55,20,11.6,0,29.9,29.8,29.8,0.00
29,71,64.9,58,58,55.2,52,87,71.8,53,17,10.7,0,29.9,29.9,29.9,0.00
30,73,60.9,0,61,53.6,0,93,70.7,0,15,9.3,3,29.9,29.8,29.8,0.00
31,73,50.0,0,61,44.4,0,90,57.9,0,17,8.7,0,29.9,29.8,29.8,0.00
