Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,63,55.9,49,55,49.4,45,97,79.5,60,10,5.4,0,30.1,30.0,30.0,0.00
2,63,58.7,55,56,52.6,46,100,81.2,56,16,8.3,1,30.0,29.9,29.9,0.00
3,61,54.3,45,52,47.5,42,93,79.2,58,18,8.2,0,29.9,29.8,29.8,0.00
4,60,53.4,44,50,46.7,44,100,79.3,55,18,8.9,2,29.8,29.8,29.7,0.00
5,63,53.4,48,49,46.6,44,89,78.8,50,17,6.9,0,29.8,29.8,29.7,0.00
6,64,54.9,45,48,44.9,41,93,71.2,45,15,6.9,2,29.9,29.8,29.8,0.00
7,63,55.3,48,49,46.5,44,86,73.1,56,12,6.3,3,30.0,29.9,29.9,0.00
8,60,54.6,50,50,47.4,45,86,77.2,64,17,6.6,1,29.9,29.9,29.8,0.00
9,64,55.1,46,52,49.0,44,97,81.1,60,9,5.8,2,30.0,30.0,29.9,0.00
10,63,56.7,50,54,51.3,48,93,82.6,65,12,4.8,0,30.0,30.0,29.9,0.00
11,68,58.8,52,53,51.0,48,97,76.5,54,15,7.1,2,29.9,29.8,29.8,0.00
12,78,63.6,50,49,41.7,34,86,50.5,21,13,6.5,0,30.0,29.9,29.8,0.00
13,78,63.5,52,50,33.7,20,72,38.3,12,15,6.8,3,30.0,29.9,29.8,0.00
14,75,63.6,51,50,36.7,0,72,43.7,18,15,6.6,0,29.8,29.8,29.7,0.00
15,70,58.3,51,55,51.8,45,100,80.3,52,13,6.4,0,29.8,29.8,29.7,0.00
16,67,59.0,54,55,52.3,47,93,79.5,50,9,5.2,0,29.8,29.7,29.6,0.00
17,72,61.3,53,55,53.2,51,97,76.5,53,15,7.8,3,29.7,29.6,29.6,0.00
18,62,59.4,58,54,52.7,51,87,78.8,67,13,6.5,0,29.9,29.8,29.7,0.00
19,66,59.5,56,54,52.5,49,93,78.4,61,9,5.2,3,29.9,29.9,29.9,0.00
20,61,56.8,54,53,51.4,49,97,82.7,72,16,6.4,0,29.9,29.9,29.8,0.00
21,67,57.7,54,54,50.8,45,93,79.0,52,13,8.0,3,29.9,29.8,29.8,0.00
22,61,57.3,55,53,51.7,50,93,82.0,72,12,6.4,1,30.0,29.9,29.8,0.00
23,64,59.0,55,54,51.6,49,90,77.0,60,13,5.5,0,30.1,30.1,30.0,0.00
24,70,59.3,47,55,50.4,45,96,74.3,47,9,4.8,0,30.1,28.8,0.0,0.00
25,85,67.3,56,50,39.3,29,69,40.8,14,13,7.1,3,30.0,29.9,29.8,0.00
26,74,62.2,52,56,46.7,39,86,59.7,30,9,6.1,3,29.8,29.8,29.8,0.00
27,68,60.5,54,57,53.1,50,93,78.0,52,16,7.1,2,30.0,28.7,0.0,0.00
28,67,60.8,57,59,56.9,56,96,87.2,73,12,7.9,5,30.0,30.0,30.0,0.00
29,66,60.2,56,56,54.3,52,97,81.6,65,15,8.0,1,30.0,30.0,29.9,0.00
30,65,58.8,52,55,51.8,48,90,78.1,63,15,6.3,1,30.0,29.9,29.9,0.00
31,65,58.5,52,54,51.8,49,90,78.8,65,14,6.5,2,29.9,29.9,29.8,0.00
