Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,73,57.7,0,63,51.8,0,90,68.0,0,12,6.2,3,29.8,29.7,29.7,0.00
2,69,56.0,0,60,50.6,0,87,68.9,0,14,6.6,3,29.8,29.7,29.6,0.00
3,71,56.3,0,59,48.7,0,87,63.0,0,12,6.4,0,29.7,29.7,29.6,0.00
4,72,45.6,0,61,39.9,0,90,51.7,0,14,8.8,5,29.8,29.7,29.7,0.00
5,70,56.6,0,60,49.0,0,87,63.2,0,22,11.9,5,29.8,29.7,29.7,0.00
6,71,64.3,58,59,56.4,55,90,76.1,61,12,6.6,3,29.8,29.8,29.7,0.00
7,75,66.5,58,61,57.6,54,90,74.2,48,12,7.1,3,29.8,29.8,29.8,0.00
8,95,76.3,63,59,45.0,0,80,40.0,11,14,7.1,0,29.9,29.8,29.8,0.00
9,97,81.1,68,47,37.1,0,38,23.6,10,13,7.8,5,29.9,29.8,29.7,0.00
10,91,73.7,0,57,43.2,0,59,33.7,0,15,7.9,3,29.8,29.7,29.7,0.00
11,86,70.6,64,63,53.6,40,87,58.0,20,13,7.5,3,29.8,29.7,29.7,0.00
12,75,66.5,62,63,60.6,56,100,82.1,60,16,7.5,0,29.8,29.7,29.6,0.00
13,71,62.4,0,58,51.6,0,86,65.8,0,22,11.7,6,29.6,29.6,29.5,0.00
14,69,52.6,0,58,46.1,0,90,62.8,0,12,7.4,5,29.6,29.5,29.5,0.00
15,71,65.5,59,57,48.1,28,87,57.1,23,18,10.4,6,29.6,29.5,29.4,0.00
16,72,64.6,58,52,40.9,0,70,47.7,30,16,9.0,0,29.8,29.7,29.6,0.00
17,72,63.4,54,54,43.3,33,75,49.8,25,13,7.8,5,29.9,29.9,29.8,0.00
18,72,63.4,56,56,47.3,36,84,58.9,27,13,7.2,0,29.9,29.8,29.8,0.00
19,71,62.5,55,56,50.0,41,84,65.9,38,14,7.0,0,29.9,29.8,29.8,0.00
20,71,62.6,56,58,51.9,42,90,69.8,35,14,7.1,3,30.0,29.9,29.9,0.00
21,72,60.6,0,60,54.1,0,97,76.6,0,12,6.0,0,29.9,29.9,29.8,0.00
22,70,52.3,0,62,47.3,0,97,67.9,0,12,6.0,0,29.9,29.8,29.8,0.00
23,69,41.4,0,60,37.8,0,100,56.0,0,9,5.3,0,29.9,29.9,29.8,0.00
24,70,61.3,0,60,55.6,0,97,78.8,0,12,6.8,3,30.0,29.9,29.9,0.00
25,70,53.3,0,58,48.3,0,96,70.3,0,12,6.9,0,29.9,29.9,29.9,0.00
26,68,58.1,0,60,52.3,0,93,74.2,0,12,6.0,0,29.9,29.9,29.9,0.00
27,70,43.9,0,61,40.7,0,97,59.8,0,13,7.2,5,30.0,29.9,29.9,0.00
28,69,45.1,0,59,42.0,0,96,62.9,0,9,5.7,0,29.9,29.8,29.7,0.00
29,67,50.1,0,57,44.0,0,87,61.2,0,13,6.5,3,29.8,29.8,29.8,0.00
30,69,53.6,0,59,47.5,0,93,68.0,0,9,5.5,0,29.9,29.9,29.8,0.00
31,78,64.0,53,62,55.3,39,100,76.6,25,9,5.3,0,30.0,29.9,29.9,0.00
