Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,70,64.6,62,58,55.7,54,81,73.0,61,8,4.9,1,29.7,29.7,29.7,0.00
2,70,64.1,61,57,55.7,54,83,74.3,61,10,5.8,2,29.8,29.8,29.7,0.00
3,68,63.3,60,57,55.6,54,83,76.2,65,13,5.8,0,29.8,29.8,29.7,0.00
4,71,63.1,60,57,55.6,55,86,76.7,59,12,5.2,0,29.8,29.7,29.7,0.00
5,71,64.1,57,58,55.1,53,87,73.3,58,15,5.3,0,29.8,29.7,29.7,0.00
6,76,68.7,59,56,54.4,52,81,61.8,43,17,5.9,0,29.7,29.7,29.7,0.00
7,77,68.7,61,59,57.1,56,83,67.4,50,13,4.6,0,29.8,29.7,29.7,0.00
8,74,67.0,61,60,55.8,0,87,71.5,0,9,3.5,0,29.8,28.5,0.0,0.00
9,72,65.6,62,59,58.0,57,86,76.7,63,10,4.2,0,29.8,29.7,29.7,0.00
10,72,65.4,62,57,55.4,54,81,70.5,53,15,7.4,3,29.7,29.7,29.7,0.00
11,70,65.8,62,57,54.6,52,81,67.6,53,12,5.2,0,29.8,29.8,29.7,0.00
12,70,63.9,60,58,56.1,55,84,75.9,61,12,5.9,0,29.8,29.8,29.8,0.00
13,68,63.6,59,58,56.8,55,87,78.9,70,12,5.4,0,29.9,29.8,29.8,0.00
14,70,65.3,62,58,57.2,56,84,75.4,63,13,4.8,0,29.9,29.8,29.8,0.00
15,75,67.8,63,61,59.2,58,84,74.8,62,12,5.3,1,29.8,29.8,29.7,0.00
16,76,70.0,65,62,61.0,59,87,73.7,60,9,4.3,0,29.8,29.8,29.7,0.00
17,79,72.3,67,64,61.9,60,84,70.6,56,12,4.7,0,29.8,29.8,29.8,0.00
18,82,73.4,68,64,62.8,60,84,70.2,52,12,4.0,0,29.9,29.8,29.8,0.00
19,83,72.7,67,64,62.0,55,90,71.2,39,13,4.8,0,29.9,29.8,29.7,0.00
20,78,70.8,66,63,62.0,60,87,74.4,58,13,5.0,1,29.8,29.8,29.7,0.00
21,75,69.1,65,62,59.8,56,87,72.6,59,12,5.1,0,29.8,29.7,29.7,0.00
22,74,67.9,64,60,58.8,57,84,73.0,59,10,4.6,1,29.8,29.8,29.8,0.00
23,73,67.3,64,59,58.3,57,81,73.3,59,12,5.5,0,29.9,29.8,29.8,0.00
24,72,66.5,64,59,58.0,56,84,74.3,61,16,5.4,0,29.9,29.8,29.7,0.00
25,72,67.0,63,60,59.1,58,84,76.1,66,12,4.9,0,29.8,29.8,29.7,0.00
26,74,67.5,64,61,59.7,58,87,76.6,62,14,5.2,0,29.8,29.8,29.8,0.00
27,75,69.3,64,62,59.4,57,81,71.2,57,13,5.0,0,29.8,29.8,29.7,0.00
28,82,70.2,65,63,61.0,58,90,73.7,51,12,4.2,0,29.8,29.8,29.7,0.00
29,76,69.8,65,62,59.8,57,84,70.8,56,14,5.7,0,29.8,29.8,29.7,0.00
30,76,68.6,64,61,59.0,56,87,72.2,53,15,5.8,0,29.8,29.8,29.7,0.00
31,68,65.6,64,59,58.0,57,84,76.6,68,12,6.3,2,29.7,29.7,29.7,0.00
