Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,60,53.0,0,50,46.5,0,92,75.0,0,8,3.8,0,30.0,29.9,29.9,0.00
2,67,53.4,0,49,41.4,0,100,65.6,0,10,5.2,2,30.0,30.0,29.9,0.00
3,72,59.5,47,39,33.2,0,69,41.7,19,12,4.2,0,30.1,30.0,30.0,0.00
4,73,60.1,51,53,35.0,0,84,46.5,22,12,5.5,0,30.0,29.9,29.8,0.00
5,65,53.5,0,49,40.5,0,100,63.0,0,10,6.3,3,29.8,29.8,29.7,0.00
6,67,58.1,50,36,21.7,14,51,26.0,13,14,8.2,0,30.0,29.9,29.8,0.00
7,67,55.1,46,46,31.1,17,71,42.4,20,12,5.9,0,30.1,30.1,30.1,0.00
8,66,55.8,46,40,33.4,0,71,47.3,25,12,5.0,0,30.2,30.2,30.1,0.00
9,74,59.9,50,38,26.6,0,50,32.7,18,9,5.8,3,30.1,30.0,29.9,0.00
10,70,60.0,54,50,34.7,23,83,42.3,19,12,6.4,3,30.0,30.0,29.9,0.00
11,65,52.6,0,53,43.6,0,90,69.2,0,12,5.1,0,30.1,30.0,30.0,0.00
12,57,40.5,0,50,36.3,0,100,63.7,0,12,5.7,0,30.0,29.9,29.9,0.00
13,60,51.3,0,45,39.9,0,83,63.2,0,13,6.4,0,30.0,29.9,29.9,0.00
14,58,52.2,45,45,41.9,37,83,68.8,53,14,6.5,0,30.0,30.0,29.9,0.00
15,62,56.0,50,52,47.3,45,89,73.3,57,12,5.5,2,30.0,30.0,29.9,0.00
16,61,40.8,0,53,37.5,0,100,64.2,0,13,6.1,2,30.0,29.9,29.9,0.00
17,60,51.4,0,49,32.4,0,89,49.5,0,21,11.6,2,29.9,29.9,29.8,0.00
18,61,54.3,47,49,42.7,25,89,66.6,30,13,7.0,2,30.1,30.0,29.9,0.00
19,58,47.3,0,51,41.0,0,97,70.1,0,14,6.3,0,30.0,29.9,29.8,0.00
20,71,59.4,54,45,33.2,25,67,39.6,18,21,12.5,5,30.1,29.9,29.9,0.00
21,69,56.5,49,50,36.0,23,86,51.7,18,14,6.7,2,30.2,30.1,30.1,0.00
22,61,54.0,47,49,45.5,37,97,74.5,51,14,5.1,0,30.1,30.0,29.9,0.00
23,74,60.3,46,49,37.8,20,86,47.8,19,13,5.5,2,30.0,30.0,29.9,0.00
24,80,65.7,54,36,21.6,9,33,19.8,7,13,6.7,2,30.1,30.0,30.0,0.00
25,78,63.2,55,47,28.0,12,69,31.1,9,12,7.0,0,30.0,30.0,29.9,0.00
26,69,54.6,0,56,44.4,0,93,66.4,0,12,6.3,3,29.9,29.9,29.9,0.00
27,63,51.8,0,53,47.4,0,100,78.2,0,12,6.4,3,30.0,29.9,29.9,0.00
28,61,50.8,0,53,47.4,0,97,81.3,0,9,3.9,0,30.0,30.0,29.9,0.00
