Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,68,61.8,59,62,59.7,57,100,93.0,69,13,5.6,0,30.0,30.0,29.9,0.00
2,63,61.1,60,63,61.1,60,100,100.0,100,15,6.9,0,30.0,29.9,29.9,0.00
3,65,60.0,55,60,55.3,40,100,86.6,47,16,10.4,3,29.9,29.9,29.8,0.00
4,62,57.3,53,55,53.4,51,100,87.2,73,13,7.6,3,30.0,29.9,29.9,0.00
5,59,55.2,52,53,45.0,28,96,71.5,39,21,12.8,3,29.9,29.9,29.9,0.00
6,62,55.6,50,30,16.9,10,45,23.4,13,23,15.8,8,30.0,30.0,29.9,0.00
7,66,56.3,46,42,28.0,8,59,36.6,15,13,7.1,0,30.1,30.0,30.0,0.00
8,65,54.3,46,55,45.5,34,100,73.8,43,12,8.1,5,30.1,30.1,30.0,0.00
9,63,54.3,47,55,50.0,41,100,86.1,58,12,7.3,3,30.2,30.1,30.1,0.00
10,58,53.0,50,53,50.7,50,100,91.9,78,10,6.3,0,30.1,29.9,29.8,0.00
11,58,53.0,48,50,48.0,46,99,84.3,65,12,8.0,5,29.8,29.8,29.7,0.00
12,53,52.2,50,53,50.4,48,100,94.0,84,18,7.5,0,29.8,29.6,29.5,0.00
13,56,51.9,48,50,45.9,40,100,81.6,56,26,13.0,5,29.8,29.6,29.5,0.00
14,57,52.6,47,49,46.8,43,99,81.2,59,9,6.5,3,30.1,29.9,29.8,0.00
15,54,51.0,47,51,47.4,38,100,88.3,70,14,11.3,8,30.1,30.1,30.0,0.00
16,63,54.0,46,46,40.0,37,76,60.0,45,14,9.0,6,30.1,30.1,30.1,0.00
17,70,57.1,46,47,39.4,32,78,53.6,32,12,7.9,5,30.1,30.1,30.1,0.00
18,75,58.6,0,44,34.1,0,54,38.2,0,12,8.6,5,30.1,30.0,29.9,0.00
19,69,57.9,48,52,40.7,33,88,55.8,30,14,8.0,5,30.0,29.9,29.9,0.00
20,60,55.1,50,56,52.2,47,99,90.5,72,17,9.3,3,30.0,30.0,29.9,0.00
21,58,52.0,47,53,50.2,47,100,94.1,74,17,9.0,0,30.1,30.0,30.0,0.00
22,58,54.4,51,57,54.0,51,100,98.6,94,10,8.6,6,30.0,30.0,29.9,0.00
23,62,57.1,55,59,56.6,55,100,98.3,89,14,9.3,5,30.1,30.0,29.9,0.00
24,61,56.9,55,56,54.8,53,100,93.0,80,15,7.8,0,30.1,30.0,29.9,0.00
25,57,56.0,55,57,55.5,54,100,98.3,92,15,9.1,0,30.0,29.9,29.9,0.00
26,61,58.0,56,59,58.0,56,100,99.6,93,14,8.2,0,30.0,29.9,29.8,0.00
27,64,57.7,55,58,56.3,55,100,95.4,75,20,8.0,0,30.1,30.1,30.0,0.00
28,73,61.3,55,60,53.8,48,100,78.5,44,14,7.5,3,30.1,30.0,30.0,0.00
29,75,64.3,53,51,46.6,41,90,55.5,31,14,7.3,0,30.0,30.0,29.9,0.00
30,76,62.4,53,51,42.7,36,73,51.0,24,12,5.2,0,30.1,30.0,29.9,0.00
31,71,60.5,52,56,45.6,37,99,61.4,35,13,7.6,3,30.0,29.9,29.9,0.00
