Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,64,59.5,55,55,53.0,50,93,79.7,63,16,5.8,0,29.9,29.8,29.8,0.00
2,63,57.9,54,56,53.6,51,100,86.2,67,16,6.3,0,29.9,29.9,29.8,0.00
3,67,58.5,51,55,52.7,50,100,82.8,59,16,4.9,0,29.8,29.8,29.7,0.00
4,67,60.6,55,57,55.1,52,100,83.3,59,15,7.9,0,29.9,29.8,29.8,0.00
5,68,59.6,54,57,54.4,48,97,84.1,54,13,6.1,0,30.0,30.0,29.9,0.00
6,65,57.7,49,58,52.7,45,100,84.7,56,13,5.5,0,30.0,30.0,29.9,0.00
7,64,58.9,55,57,54.9,53,100,87.1,67,12,6.2,0,30.0,29.9,29.9,0.00
8,63,59.1,55,63,58.4,54,100,97.5,88,18,13.0,6,29.9,29.8,29.8,0.00
9,63,61.3,59,61,56.3,48,100,84.5,67,17,11.9,7,29.9,29.9,29.8,0.00
10,67,62.5,56,56,48.1,35,97,61.9,32,17,10.2,3,30.0,29.9,29.9,0.00
11,78,66.7,53,54,46.0,34,93,50.7,27,13,6.4,0,30.0,29.9,29.9,0.00
12,81,68.9,59,52,40.8,33,63,38.6,19,14,5.8,0,30.0,30.0,29.9,0.00
13,73,62.7,56,57,49.9,39,90,65.5,29,15,4.8,0,29.9,29.9,29.9,0.00
14,65,58.7,54,58,55.6,52,100,89.8,63,10,4.8,0,30.0,29.9,29.9,0.00
15,86,70.4,55,52,33.0,0,75,35.5,15,10,4.8,0,30.0,30.0,29.9,0.00
16,81,67.4,58,48,34.2,21,62,33.0,15,13,6.7,0,30.1,30.0,29.9,0.00
17,70,60.9,54,57,46.2,33,90,62.2,26,10,4.3,0,29.9,29.9,29.9,0.00
18,84,66.6,52,51,33.1,0,90,38.9,14,9,5.1,0,30.1,30.0,29.9,0.00
19,82,69.0,56,46,27.3,0,37,23.3,14,10,4.5,0,30.1,30.0,29.9,0.00
20,88,73.8,59,44,37.6,34,49,28.5,15,9,4.2,0,29.9,29.9,29.9,0.00
21,87,74.1,65,47,38.2,34,45,28.7,16,14,7.2,0,29.9,29.9,29.9,0.00
22,74,62.4,55,57,50.4,41,90,67.0,39,15,6.2,0,29.9,29.9,29.9,0.00
23,65,58.8,55,53,50.5,49,87,74.4,56,10,5.8,0,29.9,29.9,29.9,0.00
24,58,56.5,55,55,52.5,50,90,86.5,83,5,2.5,0,29.9,29.9,29.9,0.00
25,75,67.0,57,54,33.7,17,87,38.2,14,21,10.0,0,29.9,29.8,29.8,0.00
26,74,68.2,62,39,23.1,0,31,19.7,16,26,10.4,0,29.9,29.8,29.8,0.00
27,69,61.6,52,47,33.6,18,58,37.6,16,12,4.3,0,29.9,29.9,29.8,0.00
28,79,65.7,54,45,34.8,0,62,39.0,18,15,4.9,0,29.9,29.9,29.8,0.00
29,69,61.4,55,55,44.3,0,94,63.3,39,16,5.9,0,29.9,29.9,29.8,0.00
30,63,58.7,55,54,22.1,0,89,39.9,31,13,5.8,0,30.0,30.0,29.9,0.00
