Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,88,78.0,70,67,63.6,60,87,62.7,41,15,6.8,0,29.8,29.7,29.7,0.00
2,85,76.5,71,68,65.4,57,84,69.9,40,13,8.6,5,29.8,29.8,29.8,0.00
3,82,73.8,69,66,62.8,61,81,69.3,50,14,7.9,0,29.9,29.8,29.8,0.00
4,80,72.1,68,63,60.4,58,81,67.4,48,15,8.0,0,29.9,29.8,29.8,0.00
5,79,71.0,66,63,61.1,60,84,71.7,56,16,7.9,0,29.8,29.8,29.7,0.00
6,79,71.5,66,63,61.2,59,87,70.9,54,15,7.1,0,29.8,29.7,29.7,0.00
7,81,72.9,67,65,64.0,63,90,74.5,56,16,9.2,0,29.8,29.8,29.8,0.00
8,81,73.4,68,64,63.2,61,87,71.4,52,16,9.4,0,29.8,29.8,29.8,0.00
9,81,73.6,68,66,63.6,61,87,71.6,54,16,7.3,0,29.8,29.8,29.7,0.00
10,78,71.3,65,63,61.8,61,87,73.0,58,16,9.1,0,29.8,29.8,29.7,0.00
11,78,71.2,66,64,62.0,61,87,73.8,56,13,6.7,0,29.8,29.8,29.8,0.00
12,80,72.5,67,64,62.8,62,84,72.4,56,15,6.8,0,29.9,29.8,29.8,0.00
13,79,71.7,67,64,62.5,61,87,73.5,54,14,5.8,0,29.8,29.8,29.7,0.00
14,81,72.8,69,63,61.3,59,81,67.7,52,14,9.2,5,29.8,29.7,29.7,0.00
15,80,71.6,67,61,59.2,58,81,65.7,48,18,8.4,0,29.8,29.8,29.7,0.00
16,77,70.4,65,61,59.3,58,84,68.5,54,17,9.6,0,29.8,29.8,29.7,0.00
17,76,69.9,65,60,58.8,58,81,68.3,54,15,9.3,0,29.8,29.8,29.7,0.00
18,78,70.9,67,59,57.4,54,76,62.9,46,14,5.8,0,29.8,29.8,29.7,0.00
19,77,70.8,67,60,56.8,53,73,61.8,46,15,8.8,3,29.8,29.8,29.7,0.00
20,77,69.5,63,59,55.6,52,78,62.5,43,16,7.8,0,29.8,29.8,29.8,0.00
21,80,70.2,61,61,56.1,52,81,62.3,42,14,6.8,0,29.8,29.8,29.8,0.00
22,88,76.4,67,62,57.8,53,81,55.0,33,17,6.6,0,29.8,29.8,29.7,0.00
23,84,77.2,72,64,59.5,51,73,55.5,32,15,7.8,0,29.8,29.7,29.7,0.00
24,82,74.8,70,66,65.3,63,87,72.8,56,14,8.1,2,29.8,29.8,29.8,0.00
25,79,73.5,71,65,64.0,63,81,72.5,60,18,10.5,6,29.8,29.8,29.8,0.00
26,78,71.5,68,64,63.0,61,87,75.0,58,16,8.6,2,29.8,29.7,29.7,0.00
27,81,72.4,69,63,61.5,60,78,69.2,49,16,8.1,2,29.7,29.7,29.7,0.00
28,80,70.9,66,62,60.8,60,81,71.2,50,15,7.4,0,29.8,29.8,29.7,0.00
29,78,70.6,64,64,61.4,59,87,73.5,56,15,7.1,0,29.9,29.8,29.8,0.00
30,82,71.8,63,65,62.0,59,87,72.6,51,13,6.4,0,29.8,29.8,29.7,0.00
31,82,72.6,65,67,63.5,60,93,74.5,51,13,5.6,0,29.8,29.7,29.7,0.00
