Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,68,61.9,57,55,53.8,52,84,75.1,63,16,7.5,0,29.9,29.9,29.8,0.00
2,67,60.8,57,54,51.2,48,89,71.4,54,20,12.5,3,29.9,29.8,29.8,0.00
3,65,59.7,56,55,48.1,43,94,67.0,46,15,10.5,0,29.9,29.9,29.8,0.00
4,66,59.8,53,53,49.6,47,87,70.0,54,15,8.8,0,29.9,29.9,29.8,0.00
5,66,60.0,56,57,53.3,51,93,79.1,60,13,6.9,0,30.0,29.9,29.9,0.00
6,67,61.4,57,56,55.1,54,90,80.3,66,14,7.0,0,29.9,29.9,29.8,0.00
7,68,62.5,59,58,55.1,52,88,77.1,67,15,7.2,0,29.9,29.8,29.8,0.00
8,68,62.4,57,57,54.6,52,87,76.0,63,15,7.0,0,29.8,29.8,29.8,0.00
9,69,63.3,60,57,54.1,52,83,72.2,58,16,8.2,3,29.8,29.8,29.8,0.00
10,68,63.0,59,57,54.5,52,83,74.2,61,15,7.9,0,29.9,29.8,29.8,0.00
11,69,62.8,60,58,56.3,54,90,79.5,68,18,7.2,0,29.9,29.8,29.8,0.00
12,66,62.8,60,60,57.9,56,90,84.1,78,14,6.3,0,29.9,29.9,29.8,0.00
13,71,65.5,60,61,58.4,56,90,78.3,63,14,6.8,0,29.9,29.8,29.7,0.00
14,75,66.6,62,64,61.2,58,93,82.9,64,14,6.8,0,29.8,29.7,29.7,0.00
15,71,65.8,63,63,61.1,58,94,85.0,68,16,6.5,0,29.8,29.8,29.7,0.00
16,69,64.7,60,62,60.3,58,93,85.8,78,15,7.4,0,29.8,29.8,29.7,0.00
17,69,64.8,62,63,60.7,59,94,86.6,75,15,8.0,0,29.8,29.8,29.8,0.00
18,68,63.0,57,61,60.0,55,96,89.9,78,15,8.7,0,29.9,29.8,29.8,0.00
19,69,61.5,0,61,57.2,0,94,83.5,0,15,6.1,0,29.8,29.8,29.7,0.00
20,71,64.7,61,61,59.2,57,93,82.9,66,15,7.2,0,29.7,29.7,29.6,0.00
21,72,65.6,63,62,58.9,57,87,79.3,60,14,7.9,3,29.7,29.7,29.6,0.00
22,71,65.9,63,61,58.9,57,90,78.5,66,13,7.6,0,29.8,29.7,29.7,0.00
23,71,65.5,62,63,61.1,59,94,85.8,73,15,9.8,5,29.8,29.8,29.7,0.00
24,70,64.7,61,61,60.2,59,96,85.6,73,16,8.8,0,29.8,29.8,29.7,0.00
25,69,65.0,62,61,59.8,57,94,83.4,73,14,7.8,0,29.8,29.7,29.7,0.00
26,72,66.1,63,62,60.3,58,93,81.5,63,15,7.8,0,29.7,29.7,29.7,0.00
27,71,66.3,63,61,60.0,57,94,80.5,63,14,7.5,0,29.8,29.7,29.7,0.00
28,72,66.0,63,64,61.8,61,97,86.3,75,13,8.1,0,29.9,29.8,29.8,0.00
29,72,66.7,63,63,61.9,60,97,84.7,73,15,8.5,0,29.9,29.8,29.7,0.00
30,73,67.5,64,64,62.1,60,94,83.1,68,14,7.9,0,29.8,29.7,29.7,0.00
