Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,64,53.2,0,54,45.8,0,87,66.0,0,12,6.9,3,29.9,29.8,29.8,0.00
2,70,61.9,55,57,54.1,50,90,76.4,57,17,8.6,3,29.9,29.9,29.8,0.00
3,70,58.1,0,60,53.1,0,96,76.5,0,15,8.4,0,29.9,29.9,29.8,0.00
4,64,55.3,0,58,51.7,0,93,80.6,0,17,8.4,0,29.9,29.9,29.8,0.00
5,65,57.8,0,57,53.2,0,93,81.4,0,14,6.0,0,29.9,29.8,29.8,0.00
6,66,58.7,0,57,53.0,0,90,77.8,0,14,7.0,0,29.9,29.8,29.8,0.00
7,66,57.0,0,58,49.7,0,90,69.9,0,14,8.5,0,29.9,29.8,29.8,0.00
8,64,57.9,0,55,51.7,0,87,76.4,0,14,9.9,7,29.9,29.9,29.8,0.00
9,64,58.1,0,53,50.0,0,84,71.1,0,22,11.8,5,29.9,29.8,29.8,0.00
10,63,50.4,0,53,42.0,0,90,60.9,0,23,17.0,10,29.8,29.7,29.7,0.00
11,62,56.7,50,48,45.8,44,80,67.8,54,17,9.6,3,29.9,29.8,29.7,0.00
12,65,56.0,0,52,47.0,0,84,69.0,0,21,9.7,3,30.0,29.9,29.9,0.00
13,64,58.3,53,53,50.7,47,86,76.2,63,18,8.7,0,29.9,29.9,29.8,0.00
14,64,53.7,0,53,47.2,0,89,72.1,0,17,9.4,0,29.8,29.7,29.7,0.00
15,65,52.9,0,54,45.7,0,83,66.8,0,14,7.5,3,29.8,29.7,29.7,0.00
16,66,60.6,56,55,53.7,51,90,78.4,65,17,6.5,0,29.9,29.8,29.8,0.00
17,67,54.6,0,57,48.6,0,93,70.3,0,16,7.2,0,29.9,29.8,29.8,0.00
18,66,46.8,0,57,43.5,0,96,66.7,0,15,7.7,0,29.9,29.8,29.8,0.00
19,67,40.7,0,58,37.9,0,97,57.5,0,13,6.6,0,29.8,29.8,29.7,0.00
20,61,39.0,0,58,37.3,0,97,61.1,0,14,6.4,0,29.8,28.9,0.0,0.00
21,65,58.0,0,55,49.9,0,93,71.6,0,13,7.2,0,29.9,29.8,29.8,0.00
22,63,59.3,55,54,52.5,50,86,78.1,70,15,7.1,0,29.9,29.8,29.8,0.00
23,64,59.3,55,52,47.0,37,86,65.0,48,35,16.8,7,29.8,29.8,29.7,0.00
24,63,56.4,51,46,41.9,34,72,58.8,44,28,16.0,7,29.9,29.8,29.8,0.00
25,64,56.8,50,49,44.8,41,86,65.5,46,20,9.5,0,29.9,29.8,29.8,0.00
26,65,57.1,49,52,48.8,46,90,74.9,52,16,7.8,0,29.8,29.8,29.7,0.00
27,65,50.0,0,52,41.0,0,81,58.9,0,14,8.3,0,29.9,29.9,29.8,0.00
28,65,55.8,0,51,46.7,0,89,68.5,0,16,8.8,0,29.9,29.9,29.9,0.00
29,67,59.0,53,51,48.9,46,86,70.3,48,16,9.9,0,29.9,29.9,29.8,0.00
30,65,58.7,54,52,49.8,46,89,73.0,50,17,7.3,0,29.9,29.9,29.8,0.00
31,65,54.2,0,51,46.1,0,84,67.7,0,14,8.2,3,29.9,29.9,29.8,0.00
