Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,58,52.4,49,48,43.3,35,86,71.7,59,28,14.0,5,29.8,29.7,29.7,0.00
2,54,48.8,44,40,29.1,0,82,55.5,40,28,19.0,6,30.0,29.8,29.7,0.00
3,57,49.2,44,35,24.3,0,56,42.7,27,21,13.2,3,30.1,30.0,30.0,0.00
4,65,52.1,41,34,26.6,19,65,39.8,17,16,10.0,6,30.2,30.1,30.1,0.00
5,71,58.9,52,44,26.2,0,67,32.5,17,16,8.8,3,30.1,30.0,29.9,0.00
6,72,60.2,52,46,32.2,0,72,41.5,23,15,9.3,5,29.9,29.9,29.8,0.00
7,67,55.7,46,51,46.2,40,93,71.4,50,18,9.3,3,30.0,29.9,29.8,0.00
8,59,53.4,51,51,49.3,47,93,86.0,75,14,7.2,3,30.1,30.0,30.0,0.00
9,57,52.6,50,48,47.5,46,89,82.8,72,15,8.7,3,30.1,30.0,30.0,0.00
10,59,54.2,50,51,48.8,46,93,82.0,75,12,7.1,0,30.0,29.9,29.9,0.00
11,66,54.7,50,53,50.0,47,93,85.0,56,15,8.0,3,29.9,29.9,29.9,0.00
12,61,53.7,51,54,50.8,49,100,90.0,78,15,7.6,0,30.0,29.9,29.9,0.00
13,58,55.1,53,52,51.0,49,93,86.5,81,14,8.8,3,30.0,29.9,29.9,0.00
14,60,54.8,52,53,49.6,48,100,82.5,72,14,7.4,3,29.9,29.9,29.8,0.00
15,60,55.1,53,51,49.5,48,89,81.7,72,16,8.2,5,29.9,29.9,29.8,0.00
16,61,57.5,50,51,45.4,25,100,67.4,25,25,11.4,5,29.9,29.9,29.9,0.00
17,69,59.8,51,47,36.2,26,55,41.9,30,16,8.7,5,29.9,29.9,29.8,0.00
18,76,62.6,55,51,38.3,0,80,46.2,18,15,8.4,3,29.9,29.9,29.9,0.00
19,64,56.0,48,52,49.5,46,100,80.0,54,13,7.3,2,30.0,29.9,29.9,0.00
20,65,57.7,50,53,50.5,47,96,78.2,52,16,8.7,5,29.9,29.9,29.8,0.00
21,63,56.6,50,52,49.1,46,96,76.8,54,16,9.9,6,29.9,29.8,29.8,0.00
22,73,59.7,51,52,47.6,43,86,66.8,36,12,8.0,5,29.8,29.8,29.7,0.00
23,78,64.9,51,48,26.0,8,72,30.5,8,15,8.0,3,29.8,29.8,29.7,0.00
24,66,61.2,56,51,43.8,23,84,56.5,20,17,11.1,5,29.8,29.7,29.7,0.00
25,63,57.4,53,52,50.3,47,86,77.4,67,16,10.0,5,29.9,29.8,29.8,0.00
26,61,55.6,52,49,48.2,46,86,76.2,64,13,8.1,3,29.9,29.9,29.9,0.00
27,63,57.3,55,51,48.9,47,77,73.5,65,14,8.9,3,29.9,29.9,29.9,0.00
28,63,57.9,55,52,50.0,49,83,75.3,65,16,10.3,5,30.0,29.9,29.9,0.00
29,60,55.8,50,52,50.6,50,100,82.8,75,14,7.3,3,29.9,29.9,29.8,0.00
30,64,57.3,52,55,52.5,51,100,84.8,70,16,8.0,3,29.9,29.8,29.8,0.00
31,64,58.2,52,56,53.0,50,96,83.5,72,14,7.5,3,29.8,29.7,29.7,0.00
