Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,73,61.0,54,56,51.4,41,87,72.6,31,15,6.9,3,29.9,29.9,29.8,0.00
2,66,59.8,56,55,53.0,51,90,78.8,68,13,7.3,3,29.9,29.9,29.8,0.00
3,64,59.3,57,54,51.7,50,87,76.4,65,14,7.5,3,29.9,29.9,29.8,0.00
4,65,60.4,57,53,50.5,49,78,70.1,63,15,7.5,3,30.0,29.9,29.9,0.00
5,69,62.8,59,58,54.3,50,84,74.2,61,10,6.2,0,30.0,30.0,30.0,0.00
6,65,62.3,59,60,56.4,52,87,81.5,75,14,8.8,3,30.0,30.0,29.9,0.00
7,68,62.1,58,54,52.1,48,81,70.5,59,17,9.0,3,30.0,30.0,29.9,0.00
8,72,61.6,53,53,47.8,43,70,61.5,41,12,7.8,5,30.0,30.0,29.9,0.00
9,74,63.7,55,55,46.5,38,72,55.1,30,14,7.2,0,29.9,29.9,29.8,0.00
10,66,60.5,55,55,53.4,49,97,78.1,68,12,6.8,0,29.9,29.9,29.8,0.00
11,65,59.6,57,54,52.2,51,83,76.9,68,14,6.4,3,30.0,29.9,29.9,0.00
12,75,65.3,59,53,46.5,36,78,55.4,25,26,10.2,3,29.9,29.9,29.8,0.00
13,78,65.9,53,45,33.7,0,69,37.4,15,13,6.8,3,30.0,29.9,29.9,0.00
14,80,68.6,57,34,24.7,0,42,22.5,9,14,7.3,2,30.1,30.0,30.0,0.00
15,81,66.9,56,34,23.2,0,33,21.9,15,15,8.8,5,30.1,30.1,30.0,0.00
16,73,61.7,53,48,35.0,22,72,40.1,22,12,6.4,2,30.0,30.0,29.9,0.00
17,69,58.0,51,55,45.1,31,100,64.9,32,12,5.9,2,30.0,30.0,29.9,0.00
18,64,56.5,48,55,52.5,48,100,87.0,70,12,7.0,2,29.9,29.8,29.7,0.00
19,70,59.3,53,55,52.9,48,93,80.5,46,12,6.8,0,29.8,29.8,29.7,0.00
20,67,60.5,57,54,52.2,50,87,74.8,58,12,6.8,3,29.9,29.9,29.8,0.00
21,66,59.8,57,54,50.2,47,87,71.5,50,13,7.4,2,30.0,29.9,29.9,0.00
22,63,57.0,50,53,49.1,45,86,75.4,64,15,6.8,3,30.1,30.0,30.0,0.00
23,67,57.7,48,54,49.7,46,93,76.2,52,12,5.6,0,30.1,30.0,29.9,0.00
24,61,55.7,50,55,52.1,47,100,88.1,81,10,6.1,0,29.9,29.9,29.8,0.00
25,62,58.8,58,56,52.1,49,93,79.2,62,10,7.8,6,29.9,29.8,29.8,0.00
26,64,59.9,56,57,52.7,46,93,77.9,60,21,14.0,6,29.8,29.8,29.8,0.00
27,62,55.6,48,47,44.4,41,89,67.1,48,12,8.1,5,29.9,29.9,29.8,0.00
28,59,55.0,52,53,48.2,44,93,78.4,58,22,14.6,8,29.9,29.8,29.8,0.00
29,60,56.8,55,58,52.7,45,96,86.3,67,22,15.8,9,29.8,29.7,29.7,0.00
30,61,55.8,52,52,49.2,45,89,79.0,67,16,9.8,2,30.0,30.0,29.9,0.00
