Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,60,56.6,55,51,50.5,50,86,80.1,69,14,7.8,0,29.9,29.9,29.8,0.00
2,64,57.6,53,54,51.8,51,96,81.6,65,13,7.6,0,30.0,29.9,29.9,0.00
3,79,63.8,54,54,49.4,37,97,64.2,22,15,8.5,3,29.9,29.9,29.8,0.00
4,68,59.5,0,59,52.6,0,97,75.1,0,13,8.0,0,29.9,29.8,29.8,0.00
5,65,47.7,0,58,44.9,0,100,70.9,0,17,8.3,0,29.9,29.9,29.8,0.00
6,59,53.0,0,55,49.9,0,93,81.6,0,14,8.5,0,30.0,29.9,29.9,0.00
7,67,56.2,0,54,48.4,0,87,68.7,0,17,8.5,0,29.9,29.9,29.9,0.00
8,66,58.1,0,53,49.4,0,87,70.0,0,16,10.8,3,30.0,29.9,29.9,0.00
9,67,60.8,54,56,52.5,50,90,75.0,57,16,8.4,3,30.0,30.0,29.9,0.00
10,73,64.2,57,56,54.3,51,90,71.7,46,15,8.0,0,30.0,30.0,29.9,0.00
11,73,64.3,56,58,55.0,50,93,73.4,44,13,7.8,0,29.9,29.9,29.8,0.00
12,71,37.6,0,58,34.9,0,100,52.6,0,13,7.3,0,29.8,29.8,29.7,0.00
13,70,51.7,0,58,46.5,0,93,66.5,0,12,8.0,3,29.9,29.9,29.8,0.00
14,66,53.5,0,56,45.4,0,83,61.1,0,14,8.0,0,30.0,29.9,29.9,0.00
15,69,62.4,59,53,49.8,47,75,64.1,45,17,8.7,3,29.9,29.8,29.7,0.00
16,67,52.7,0,55,44.4,0,81,61.0,0,17,10.0,6,29.8,29.7,29.7,0.00
17,72,63.4,58,56,53.0,49,83,70.3,47,17,9.5,6,29.8,29.7,29.7,0.00
18,68,50.3,0,57,44.2,0,87,61.2,0,16,9.1,3,29.9,29.8,29.8,0.00
19,67,43.6,0,55,37.8,0,90,52.8,0,20,10.7,5,29.9,29.9,29.9,0.00
20,66,51.1,0,55,44.4,0,83,62.2,0,16,7.7,0,29.9,29.9,29.8,0.00
21,66,61.0,57,55,53.0,52,87,75.9,63,16,8.3,0,29.9,29.8,29.8,0.00
22,68,60.6,54,54,50.8,47,90,71.6,47,16,9.6,3,29.9,29.8,29.8,0.00
23,61,36.4,0,58,33.0,0,96,50.5,0,22,8.5,3,29.8,29.8,29.7,0.00
24,67,57.7,0,53,49.2,0,93,71.0,0,26,11.7,0,29.8,29.7,29.7,0.00
25,68,61.9,55,55,52.6,50,87,72.0,56,18,9.9,3,29.9,29.8,29.8,0.00
26,72,64.8,57,58,56.0,52,96,74.3,55,14,7.9,0,29.8,29.8,29.7,0.00
27,70,43.7,0,59,39.5,0,93,55.4,0,16,8.3,3,29.8,29.8,29.8,0.00
28,67,53.3,0,57,47.5,0,90,67.8,0,16,7.8,0,29.8,29.8,29.7,0.00
29,66,49.6,0,56,43.1,0,87,60.0,0,18,9.4,3,29.8,29.7,29.6,0.00
30,65,56.5,0,52,46.3,0,83,65.6,0,15,9.8,3,29.8,29.7,29.6,0.00
