Date,Temperature Max,Temperature Avg,Temperature Min,Dew Point Max,Dew Point Avg,Dew Point Min,Humidity Max,Humidity Avg,Humidity Min,Wind Speed Max,Wind Speed Avg,Wind Speed Min,Pressure Max,Pressure Avg,Pressure Min,Total Precipitation Inches
1,74,67.9,64,62,60.2,58,88,76.8,62,16,7.4,0,29.8,29.8,29.7,0.00
2,73,68.5,64,61,58.1,56,84,69.7,57,15,8.5,0,29.9,29.8,29.8,0.00
3,73,67.3,64,61,59.0,57,88,75.2,61,17,7.1,0,29.9,29.8,29.8,0.00
4,72,66.4,64,61,59.0,57,88,77.5,63,14,6.9,0,29.8,29.8,29.7,0.00
5,73,67.9,64,63,60.4,59,90,77.3,64,14,8.3,3,29.9,29.8,29.8,0.00
6,73,66.5,63,63,61.1,60,94,83.3,66,15,7.4,3,29.9,29.8,29.8,0.00
7,73,67.5,63,64,62.2,60,100,83.7,66,15,7.1,0,29.8,29.8,29.7,0.00
8,71,66.8,64,63,61.7,60,94,83.7,70,16,8.8,3,29.9,29.8,29.8,0.00
9,74,68.7,65,63,61.3,58,90,77.7,59,15,8.3,0,29.9,29.8,29.8,0.00
10,78,70.8,66,63,61.4,59,90,72.9,54,18,8.2,0,29.8,29.8,29.7,0.00
11,74,68.4,64,65,62.3,59,94,81.1,68,16,8.7,3,29.8,29.8,29.7,0.00
12,73,66.5,62,63,61.6,60,94,84.4,68,15,8.3,0,29.9,29.8,29.8,0.00
13,73,68.3,65,62,60.8,58,90,77.3,68,15,8.5,0,29.9,29.8,29.8,0.00
14,74,68.7,65,63,61.5,60,90,78.3,64,16,7.4,0,29.9,29.8,29.8,0.00
15,75,68.8,66,63,61.7,59,88,78.4,64,14,6.8,0,29.9,29.8,29.8,0.00
16,74,68.1,64,63,61.6,60,88,79.8,64,16,6.1,0,29.9,29.8,29.8,0.00
17,73,68.3,65,63,62.5,61,90,81.9,71,16,7.0,0,29.9,29.8,29.8,0.00
18,72,66.7,64,62,61.0,59,93,82.3,71,14,8.2,0,29.8,29.8,29.8,0.00
19,73,67.0,63,61,59.7,59,94,78.6,61,14,7.5,0,29.9,29.8,29.8,0.00
20,73,67.0,64,61,59.9,59,88,78.3,64,15,7.5,0,29.9,29.8,29.8,0.00
21,72,67.2,64,60,59.4,58,87,76.5,61,16,8.1,0,29.9,29.8,29.8,0.00
22,75,68.2,64,61,59.0,56,88,73.2,55,18,8.6,0,29.8,29.8,29.7,0.00
23,73,67.2,64,61,59.0,55,88,75.6,53,16,8.5,0,29.8,29.8,29.8,0.00
24,74,67.7,64,61,58.8,57,87,73.4,57,15,8.2,3,29.9,29.8,29.8,0.00
25,74,68.3,64,63,61.9,61,94,80.1,66,14,8.3,0,29.9,29.8,29.8,0.00
26,75,68.9,65,63,61.7,60,90,78.5,64,14,7.1,0,29.8,29.8,29.7,0.00
27,76,70.1,66,63,61.0,59,87,73.3,58,15,8.8,5,29.8,29.8,29.7,0.00
28,74,68.3,66,63,62.0,61,90,80.3,66,13,7.9,0,29.8,29.8,29.7,0.00
29,74,68.5,65,63,60.8,60,88,77.0,62,16,9.0,0,29.8,29.8,29.7,0.00
30,73,67.7,64,63,61.5,60,94,80.9,64,14,8.6,0,29.8,29.8,29.8,0.00
31,74,68.1,64,64,62.6,62,94,82.8,66,14,6.8,0,29.8,29.8,29.8,0.00
